title,price
度假風一字領鬆緊抹胸長款洋裝 (酒紅色)-ROANN,"網路價 $1,180"
點點雪紡荷葉短袖長洋裝 (黑色)-Kugi Girl,"網路價 $1,590"
半高領純色坑條紋中長款針織洋裝 (共二色)-ROANN,"網路價 $1,250"
圓領混色長袖針織洋裝 (共二色)-CIAO妞,網路價 $850
高領直條紋大口袋長袖洋裝 (黑色)-4inSTYLE形設計,"網路價 $1,150"
純色燈芯絨連帽長袖洋裝 (灰色)-4inSTYLE形設計,網路價 $950
中國風交疊V領仙鶴圖紋長款洋裝 (藍花)-ROANN,"網路價 $1,350"
圓領蝴蝶結拼接蕾絲長袖洋裝 (灰色)-ROANN,網路價 $850
【AIRKOREA正韓空運】腰帶雙色拼接連衣裙,"網路價 $2,280"
法式蕾絲伴娘短禮服-OMUSES,"網路價 $1,080"
雪紡前短後長伴娘禮服-OMUSES,"網路價 $1,480"
蕾絲緞伴娘小禮服-OMUSES,網路價 $980
花苞平口伴娘短禮服-OMUSES,網路價 $980
歐根紗花朵伴娘禮服-OMUSES,"網路價 $1,280"
刺繡拼接歐根紗絲絨印花短禮服-OMUSES,"網路價 $1,580"
前短後長刺繡網禮服-OMUSES,"網路價 $1,880"
法式挺版伴娘禮服-OMUSES,"網路價 $1,180"
蕾絲拼接雪紡伴娘婚紗短禮服-OMUSES,"網路價 $1,680"
氣質挺版伴娘小禮服-OMUSES,"網路價 $1,280"
歐根紗亮片伴娘短禮服-OMUSES,"網路價 $1,280"
深V透視網紗拼接縮腰傘擺長袖洋裝-天使波堤,網路價 $699
深V拼接不規則交叉裙擺縮腰包臀長袖洋裝(共三色)-天使波堤,網路價 $660
氣質顯瘦針織連身裙-共3色(F可選) 初色,"網路價 $1,068"
惹火尤物前後二穿裸露高領針織繫帶長上衣超短洋裝(共二色)-天使波堤,網路價 $599
旅途原品_兩言_原創設計苧麻棉麻寬鬆A字連衣裙-褐/藍,"網路價 $5,180"
中長款荷葉邊連身裙-共2色(M-2XL可選) 初色,網路價 $612
經典條紋連身裙-條紋(M-2XL可選) 初色,網路價 $597
旅途原品_文語_原創設計天絲亞麻文字印花寬鬆襯衫裙-褐色,"網路價 $6,180"
深V露腰鏤空側開叉連身裙純色顯瘦短洋裝(黑)-天使波堤,網路價 $699
旅途原品_豐淳_原創設計時尚繭型羊毛連衣裙-黑色,"網路價 $7,180"
Jilli-ko 韓版INS長款馬甲針織連衣裙-深灰,網路價 $920
J-WELL 純色剪接棉洋裝,網路價 $720
J-WELL 豹紋剪接長版連帽T(2色),網路價 $840
正韓 拼蕾絲高領長袖針織洋裝 (共二色)-W BABIES,"網路價 $1,080"
慢 生活 粗毛線麻花針織背心裙-深卡其/綠,網路價 $920
中長版寬鬆螺紋毛衣針織衫洋裝-設計所在,"網路價 $1,580"
Jilli-ko 韓版加絨保暖連衣裙-黑,網路價 $980
深V美脖閃亮吊帶包臀洋裝緊身連衣裙(咖啡色M)-天使波堤,網路價 $599
Jilli-ko 半高領套頭針織連身裙-橘/粉紅,網路價 $850
慢 生活 水洗色織方格連身裙-橘紅格/綠紫格,網路價 $990
Katie Q 風琴摺束腰針織連衣裙-黑/杏,"網路價 $1,200"
Jilli-ko 長綁帶針織連身裙-杏,網路價 $790
半高領刺繡中長款洋裝-共4色(F可選) 初色,網路價 $764
IREAL 設計感開岔袖純色針織洋裝,網路價 $780
透視蕾絲拼接露胸包臀洋裝名媛連身裙-天使波堤,網路價 $660
十字露背圓領顯瘦短袖閃亮黑裙洋裝-天使波堤,網路價 $599
Jilli-ko 韓版高領粗毛線針織連衣裙-白,"網路價 $1,080"
Jilli-ko 娃娃領繫帶針織連身裙-白杏,"網路價 $1,420"
淨色毛衣裙中長版套頭高領針織衫-設計所在,"網路價 $2,180"
垂墜休閒花線套頭毛衣裙內搭針織衫長洋裝-設計所在,"網路價 $2,180"
IREAL 閨密出遊款 ‧ 寬大有型襯衫式洋裝,"網路價 $1,680"
IREAL BFF閨密款．太空棉連帽荷葉擺洋裝,"網路價 $1,180"
蕾絲美背針織洋裝-OMUSES,"網路價 $1,680"
Jilli-ko 後排釦針織條紋連衣裙-黑條,網路價 $950
針織蕾絲拼接裙襬洋裝-OMUSES,"網路價 $1,680"
IREAL 可當洋裝-扭結露肩內刷毛長上衣,網路價 $890
正韓 一字領飛鼠袖窄裙針織洋裝 (共三色)-W BABIES,"網路價 $1,190"
復古連身燈籠裙-共4色(M-2XL可選) 初色,網路價 $549
時尚舒適格子連衣裙-共3色(L-2XL可選) 初色,網路價 $688
Jilli~ko 韓版蝴蝶結領顯瘦連衣裙-黑色,"網路價 $1,080"
露肩印花雪紡長洋裝-OMUSES,"網路價 $1,980"
圓領拼接透膚縷空蕾絲露肩洋裝 (白色)-ROANN,"網路價 $1,150"
細肩帶蝴蝶結宴會小禮服-OMUSES,"網路價 $2,380"
純色V領露肩七分袖洋裝 (共二色)-ROANN,"網路價 $1,280"
堆領露肩開衩針織連衣裙 (共三色)-ROANN,"網路價 $2,150"
露肩貼身包臀洋裝-OMUSES,"網路價 $1,380"
度假風V領露肩喇叭袖雪紡洋裝 (紅花)-ROANN,網路價 $790
V字領條紋露肩短袖洋裝 (共二色)-ROANN,網路價 $950
露肩拼接透膚荷葉花邊短袖洋裝 (花色)-ROANN,"網路價 $1,050"
蕾絲削肩長洋裝-OMUSES,"網路價 $1,980"
一字領高腰優雅刺繡鏤空度假風長裙洋裝 (白) N2,"網路價 $1,290"
復古碎花印花露肩雪紡洋裝 (共二色)-ROANN,網路價 $850
純色設計花瓣露肩袖連身洋裝 (共二色)-CIAO妞,網路價 $580
細肩帶V領雪紡中長洋裝-OMUSES,"網路價 $1,680"
重工藝蕾絲簍空長洋裝-OMUSES,"網路價 $2,680"
洋裝 渡假風寬鬆彩色流蘇連身裙 N2,網路價 $690
一字荷葉領開岔裙襬洋裝-OMUSES,"網路價 $1,680"
一字領蕾絲壓褶短禮服-OMUSES,"網路價 $2,680"
削肩菱格紋睫毛洋裝-OMUSES,"網路價 $1,580"
洋裝 雪紡一字領細壓紋收腰拼接連身長裙(黑) N2,網路價 $990
洋裝 一字領平口荷葉邊葉子印花短版連身洋裝 N2,"網路價 $1,090"
圓領單邊露肩撞色拼接七分袖洋裝 (黑色)-OOTD,"網路價 $1,450"
削肩荷葉不規則裙襬洋裝-OMUSES,"網路價 $1,980"
細肩帶雪紡荷葉領長洋裝-OMUSES,"網路價 $1,680"
削肩幾何印花前短後長洋裝-OMUSES,"網路價 $1,880"
蕾絲削肩洋裝-OMUSES,"網路價 $1,680"
深V細肩帶印花雪紡洋裝-OMUSES,"網路價 $1,380"
細肩帶蕾絲雪紡洋裝-OMUSES,"網路價 $1,880"
細肩綁帶荷葉領洋裝-OMUSES,網路價 $690
吊帶一字領露肩太陽花連身裙 (黑色)-CiAO妞 holiday,網路價 $908
波浪一字領露肩短袖洋裝 (共二色)-ROANN,網路價 $880
一字領露肩棕梠葉印花細肩帶洋裝 (共二色)-ROANN,網路價 $790
透視網紗圓領露肩短袖洋裝 (共二色)-ROANN,"網路價 $1,150"
純色拼接露肩綁帶細肩帶短款洋裝 (黑色)-ROANN,"網路價 $1,290"
小清新圓領露肩碎花印花短袖洋裝 (淺藍色)-ROANN,"網路價 $1,050"
【AIRKOREA正韓空運】亞麻露肩連衣裙,"網路價 $1,480"
拼接透膚網紗露肩縷空蕾絲洋裝 (白色)-ROANN,網路價 $990
細肩荷葉領美背長洋裝-OMUSES,網路價 $980
削肩雪紡拼接荷葉領洋裝-OMUSES,"網路價 $1,380"
露肩蕾絲裙擺前短後長洋裝-OMUSES,"網路價 $1,880"
兩件套亞麻套裝短外套休閒九分褲-設計所在,"網路價 $2,480"
Jilli-ko 兩件套針織毛衣套裝-橘/米白,網路價 $690
不規則套裝t恤上衣寬管裙褲五分褲-設計所在,"網路價 $2,180"
連帽上衣+加厚長褲兩件套 (淺灰)-ROANN,"網路價 $1,062"
坑條紋毛衣+V領背心裙兩件套 (共二色)-ROANN,"網路價 $1,250"
翻領格紋外套+格紋短裙兩件套 (格紋)-ROANN,"網路價 $1,550"
馬甲封腰三件式時尚套裝 (格紋)-ROANN,"網路價 $1,317"
鹿皮絨平口綁脖小可愛+單側穿繩露腿短裙(共二色)-天使波堤,網路價 $699
Jilli-ko 金絲絨休閒運動套裝-黑,網路價 $820
休閒風撞色拼接兩件式褲套裝 (黑色)-4inSTYLE形設計,"網路價 $1,650"
坑條紋毛衣+格紋短裙兩件套 (共二色)-ROANN,"網路價 $1,390"
休閒風撞色條紋兩件式褲套裝 (黑色)-4inSTYLE形設計,"網路價 $1,790"
Jilli-ko 兩件套針織衫背心裙-深灰,網路價 $690
撞色拼接兩件式針織裙套裝 (共三色)-ROANN,網路價 $899
坑條紋針織上衣+純色吊帶裙兩件套 (共二色)-ROANN,網路價 $950
AH dream夢想女孩 純色一字領針織衫連身裙兩件式套裝(3色),網路價 $930
字母T恤+蝴蝶結綁帶高腰吊帶裙兩件套 (粉色)-ROANN,"網路價 $1,050"
條紋襯衫+透膚網紗裙兩件套 (條紋)-ROANN,"網路價 $1,190"
露肩七分袖上衣+短款蓬蓬裙兩件套 (黑色)-ROANN,"網路價 $1,180"
正韓文字開衩短版上衣Ｘ荷葉邊長裙套裝 N2,"網路價 $2,390"
泡泡袖毛衣+波紋毛呢半身裙兩件套 (姜黃色)-ROANN,"網路價 $1,096"
格子針織兩件式裙裝-共3色(F可選) 初色,"網路價 $1,227"
正韓 針織上衣+細肩棋盤格洋裝兩件套 (黑色)-W BABIES,"網路價 $1,780"
正韓 半高領針織洋裝+綁帶背心兩件套 (共二色)-W BABIES,"網路價 $2,380"
小清新字母印花兩件式裙套裝 (藏青色)-ROANN,"網路價 $1,150"
圓領泡泡袖毛衣+印花短裙兩件套 (花色)-ROANN,"網路價 $1,350"
圓領套頭背心針織裙套裝-共5色(F可選) 初色,"網路價 $1,010"
V領針織背心雪紡洋裝套裝-共3色(F可選) 初色,"網路價 $1,371"
休閒風撞色拼接兩件式褲套裝 (共二色)-4inSTYLE形設計,"網路價 $1,650"
透膚蕾絲洋裝+蕾絲網紗長裙兩件套 (杏色)-ROANN,"網路價 $1,350"
休閒風拼接條紋兩件式褲套裝 (黑色)-ROANN,"網路價 $1,190"
KaleenaQueen 高雅貴氣燙鑽絲絨套裝-黃/桃,"網路價 $3,980"
拼接羊羔絨連帽上衣+九分褲兩件套 (共二色)-CIAO妞,"網路價 $1,050"
甜美木耳褶兩件式針織裙套裝 (共三色)-CIAO妞,"網路價 $1,050"
針織上衣+格紋吊帶長裙兩件套 (共二色)-ROANN,"網路價 $1,250"
正韓 V領坑條針織外套+針織長裙套裝 (共三色)-N.C21,"網路價 $2,490"
圓領針織上衣+格紋排扣吊帶裙兩件套 (紅色)-Kugi Girl,"網路價 $1,650"
旅途原品_呼吸 原創設計專業運動健身瑜珈休閒套裝-米白,"網路價 $2,580"
印花短袖T恤+直條紋半身裙兩件套 (白+藍色)-ROANN,網路價 $799
高領長袖上衣+背心洋裝 兩件套 (共四色)-ROANN,"網路價 $1,050"
KaleenaQuee 花開蝶舞絲絨旗袍-綠,網路價 $990
KaleenaQueen 馨香花朵絲絨旗袍-紅,網路價 $990
KaleenaQueen 奢華蕾絲風盪鑽絲絨洋裝-紅,"網路價 $2,980"
KaleenaQueen 高貴千金亮鑽絲絨洋裝-黃,"網路價 $3,980"
KaleenaQueen 花語傳情絲絨洋裝-桃,"網路價 $3,680"
KaleenaQueen 雍容華貴亮鑽絲絨洋裝-黃,"網路價 $1,680"
KaleenaQueen 名伶品味亮鑽絲絨洋裝-黑,"網路價 $1,680"
KaleenaQueen 奢華燙鑽絲絨2件式洋裝-紫,"網路價 $1,680"
KaleenaQueen 魅力不減絲絨燙鑽洋裝-紅,"網路價 $1,680"
KaleenaQueen 貴氣立體晶鑽絲絨洋裝-桃,"網路價 $1,680"
KaleenaQueen 琵琶釦花語立體刺繡針織旗袍-黑,"網路價 $2,080"
KaleenaQueen 古典魅力絲絨旗袍-紫,"網路價 $1,380"
KaleenaQueen 古典美人絲絨旗袍-紫紅,網路價 $990
KaleenaQueen 富貴佳人絲絨修身旗袍-紅,網路價 $990
KaleenaQueen 婉約怡人絲絨旗袍-紅,網路價 $990
KaleenaQueen 典雅細緻絲絨旗袍-紅,網路價 $990
KaleenaQueen 百花爭艷絲絨旗袍-紫,網路價 $990
KaleenaQueen 花開富貴絲絨修身旗袍-藍,網路價 $990
羅馬宮廷寶石印花改良式旗袍露背洋裝(共二色)-天使波堤,網路價 $599
洋裝 正韓圓領蕾絲荷葉裙襬修身短袖洋裝(粉) N2,"網路價 $2,390"
大口袋前開衩吊帶連身背心裙 SISTERS,網路價 $790
前後兩穿v領毛衣裙中長版馬夾針織衫-設計所在,"網路價 $1,880"
V領印花緞前短後長洋裝-OMUSES,"網路價 $1,880"
V領亮片流蘇派對洋裝-OMUSES,"網路價 $1,180"
細肩平口撞色洋裝-OMUSES,"網路價 $1,680"
V領編織繃帶洋裝-OMUSES,"網路價 $1,380"
La BellezaV領包心紗針織柔軟針織長版背心裙,網路價 $790
削肩V領刺繡裙襬洋裝-OMUSES,"網路價 $1,780"
J-WELL 小碎花絨面魚尾洋裝,網路價 $680
旅途原品_望月_原創設計立體褶飾絲絨吊帶裙-豆沙/黑,"網路價 $7,180"
英倫後綁帶壓褶洋裝-OMUSES,"網路價 $1,340"
金蔥繃帶包臀洋裝-OMUSES,"網路價 $1,280"
針織繃帶包臀洋裝-OMUSES,"網路價 $1,280"
削肩百褶洋裝-OMUSES,"網路價 $1,980"
La Belleza發泡英文字10號抽繩連帽背心裙,網路價 $390
不對稱剪裁洋裝-OMUSES,"網路價 $1,580"
V領美背修身洋裝-OMUSES,"網路價 $1,280"
英文印花不收邊背心洋裝 (共二色)-4inSTYLE形設計,網路價 $980
V領針織洋裝-OMUSES,"網路價 $1,080"
重工刺繡星星刺繡洋裝-OMUSES,"網路價 $2,280"
幾何銀蔥針織洋裝-OMUSES,"網路價 $1,680"
V領條紋針織洋裝-OMUSES,"網路價 $1,680"
削肩雪紡洋裝-OMUSES,"網路價 $1,980"
Hera 赫拉-2018 正式場合 氣質 秋季套裝 連衣裙 兩件套女裝,"網路價 $2,560"
簡約修身壓摺裙襬洋裝-OMUSES,"網路價 $1,480"
荷葉削肩洋裝-OMUSES,"網路價 $1,880"
重工刺繡蕾絲洋裝-OMUSES,"網路價 $2,680"
蕾絲V領挺版洋裝-OMUSES,"網路價 $1,780"
洋裝 一字領素色拼接印花下擺無袖洋裝 N2,"網路價 $2,590"
正韓 立體縫線波浪裙棉背心洋裝 (共四色)-100%明洞,網路價 $830
重工削肩美背短禮服-OMUSES,"網路價 $2,280"
飄逸碎花拼街層次無袖背心裙(共二色)-OOTD,網路價 $650
洋裝 正韓波希米亞民族風無袖及膝洋裝(藍) N2,"網路價 $2,390"
刺繡簍空中長洋裝-OMUSES,"網路價 $2,380"
美背蝴蝶結修身洋裝-OMUSES,"網路價 $1,580"
腰間開釦簍空前開岔洋裝-OMUSES,"網路價 $1,980"
La BellezaV領排釦附綁帶側開叉無袖背心洋裝,網路價 $850
V領字母印花百搭無袖背心裙 (共二色)-Kugi Girl,網路價 $699
百褶印花雪紡蛋糕裙洋裝-OMUSES,"網路價 $1,380"
蕾絲拼接斜開岔裙襬洋裝-OMUSES,"網路價 $1,780"
蕾絲刺繡拼接緞短禮服-OMUSES,"網路價 $1,980"
蕾絲前短後長禮服-OMUSES,"網路價 $2,680"
重工蕾絲刺繡亮片長禮服-OMUSES,"網路價 $2,680"
蕾絲旗袍式短禮服-OMUSES,"網路價 $2,580"
一字領蕾絲拖尾長禮服-OMUSES,"網路價 $2,980"
雪紡削肩開岔長禮服-OMUSES,"網路價 $1,980"
蕾絲旗袍式短禮服-OMUSES,"網路價 $2,580"
蕾絲透膚馬甲式婚紗伴娘長禮服-OMUSES,"網路價 $1,740"
心型平口雪紡壓褶長禮服-OMUSES,網路價 $840
歐根紗立體裙襬平口長禮服-OMUSES,"網路價 $3,680"
細肩珠工壓褶魚尾長禮服-OMUSES,"網路價 $2,980"
重工刺繡旗袍長禮服-OMUSES,"網路價 $3,380"
刺繡花V領滿版亮片長禮服-OMUSES,"網路價 $2,980"
蕾絲拼接雪紡長禮服-OMUSES,"網路價 $2,680"
重工滿版亮片旗袍長禮服-OMUSES,"網路價 $3,680"
斜肩抓褶長禮服-OMUSES,"網路價 $2,580"
削肩繞頸短禮服-OMUSES,"網路價 $2,280"
罩衫蕾絲網紗魚骨短禮服-OMUSES,"網路價 $2,380"
重工V領編織魚尾長禮服-OMUSES,"網路價 $2,980"
蕾絲拼接荷葉開岔長禮服-OMUSES,"網路價 $2,980"
重工蕾絲雪紡禮服-OMUSES,"網路價 $2,980"
蕾絲拼接魚尾開岔長禮服-OMUSES,"網路價 $3,280"
斜肩拼接長禮服-OMUSES,"網路價 $2,380"
繞頸綁帶壓褶網紗長禮服-OMUSES,"網路價 $2,980"
刺繡蕾絲前短後長禮服-OMUSES,"網路價 $2,680"
深V刺繡蕾絲拼接雪紡短禮服-OMUSES,"網路價 $2,580"
重工蕾絲刺繡長禮服-OMUSES,"網路價 $3,860"
睫毛蕾絲綁帶長禮服-OMUSES,"網路價 $1,980"
一字領網紗露肩短禮服-OMUSES,"網路價 $2,380"
波紋蕾絲V領抓褶短禮服-OMUSES,"網路價 $1,980"
斜肩亮片拼接雪紡魚尾長禮服-OMUSES,"網路價 $3,580"
V領刺繡蕾絲拼接雪紡長禮服-OMUSES,"網路價 $2,680"
一字領魚尾長禮服-OMUSES-動態Show,"網路價 $2,980"
繞頸綁帶拼接網紗長禮服-OMUSES,"網路價 $2,680"
一字荷葉領睫毛長禮服-OMUSES,"網路價 $1,980"
交叉壓褶綁帶長禮服-OMUSES,"網路價 $3,280"
斜肩蝴蝶結長禮服-OMUSES,"網路價 $1,980"
V領蕾絲拼接雪紡長禮服-OMUSES-動態Show,"網路價 $2,880"
細肩荷葉領腰間簍空魚尾長禮服-OMUSES,"網路價 $2,880"
V領鉚釘編織拼接雪紡長禮服-OMUSES,"網路價 $2,680"
IREAL 琥珀花紋美鑽不規則垂墜耳環,網路價 $590
毛絨滾邊外套式披肩-OMUSES,網路價 $890
仿貂毛斗篷披肩-OMUSES,"網路價 $1,980"
釘珠滾邊雙層毛呢披肩-OMUSES,"網路價 $1,180"
仿貂毛鑽飾扣環披肩-OMUSES,"網路價 $1,280"
IREAL 兩邊不對稱豹紋垂鍊穿式耳環,網路價 $590
IREAL 幾何多邊形雙色針式耳環,網路價 $590
毛絨拼接毛織大披肩-OMUSES,"網路價 $1,280"
IREAL 造型加分．多用法40%混羊毛披肩圍巾,網路價 $790
IREAL 女伶小香風毛呢耳環,網路價 $490
披肩圍巾 大格子經典方形流蘇大披肩圍巾(駝色) N2,"網路價 $1,290"
IREAL 率性不規則幾何大三角耳環,網路價 $590
IREAL 雙色圓片造型耳環,網路價 $450
IREAL R字母不對稱造型耳環,網路價 $650
IREAL 雙色花瓣垂墜耳環,網路價 $590
披肩 經典格紋X素面正反兩用口袋披肩式圍巾(黑) N2,"網路價 $1,290"
蕾絲雪紡披肩-OMUSES,網路價 $880
披肩圍巾 圓點點雙面雙色流蘇披肩圍巾(咖) N2,"網路價 $1,490"
披肩圍巾 圓點點雙面雙色流蘇披肩圍巾(紅) N2,"網路價 $1,490"
IREAL 金色圓片串珍珠垂墜耳環,網路價 $490
披肩圍巾 正韓雙色大口袋毛料流蘇披肩圍巾 N2,"網路價 $1,290"
圍巾 正韓豹紋圖樣黑色滾邊長版圍巾披肩(白底) N2,網路價 $890
圍巾 正韓豹紋圖樣黑色滾邊長版圍巾披肩(咖啡) N2,網路價 $890
IREAL Simple設計感 ‧ 雙色圓片針式耳環,網路價 $490
IREAL 豹紋愛心小巧耳環,網路價 $590
IREAL 多件組層次項鍊,網路價 $590
IREAL 別緻空心圓細方鑽耳環,網路價 $650
IREAL 三角小流蘇不對稱耳環,網路價 $390
IREAL 亮黃花瓣垂鍊耳環,網路價 $490
IREAL Vintage歐風六角形耳環,網路價 $450
披肩 正韓粉色大格紋寬版流蘇圍巾披肩(粉) N2,網路價 $790
毛帽 正韓豹紋球球毛線帽 N2,網路價 $690
異國風環鑽寶石吊墜鎖骨項鍊 (藍綠色)-CIAO妞 Holiday,網路價 $509
雪紡蕾絲披肩-OMUSES,網路價 $980
珍珠雪紡披肩-OMUSES,"網路價 $1,280"
滿滿亮鑽表演造型仿皮半指手套(黑)-天使波堤,網路價 $590
蕾絲歐根紗披肩-OMUSES,網路價 $790
蕾絲雪紡披肩-OMUSES,"網路價 $1,380"
百搭蕾絲小外套-OMUSES,網路價 $590
骷髏仿皮革大腿吊帶造型表演配件(共二色)-天使波堤,網路價 $399
正韓 NANING9絨毛接袖鼠袋連帽洋裝-(共三色)a9,"網路價 $2,880"
正韓 NANING9男友風條紋純棉襯衫裙-(象牙白)a9,"網路價 $2,780"
La Belleza秋冬百搭不膩‧加厚加大素面保暖厚棉毛料平口內搭褲,網路價 $399
中大尺碼 森林女孩系棉麻鬆緊腰拼接寬鬆洋裝L~3L-Ballet Dolly,網路價 $312
中大尺碼翻領加厚內裡鋪棉長版背心外套附毛球XL~4L-Ballet Dolly,"網路價 $1,159"
中大尺碼內裡裹毛加絨保暖厚棉連帽拉鍊外套XL~4L-Ballet Dolly,網路價 $952
中大尺碼海豹卡通印花加厚加絨連帽綠繩厚棉洋裝L~3L-Ballet Dolly,"網路價 $1,280"
La Belleza連帽抽繩大口袋加絨加厚長版側大開叉抽繩洋裝,網路價 $890
中大尺碼滿版貓咪頭加絨加厚套頭連帽厚棉長版洋裝XL~3L-Ballet Doll...,網路價 $814
La Belleza假兩件下擺拼接白襯衫前短後長寬袖棉T,網路價 $590
La BellezaV領袖綁帶織紋拼接排列刻花雪紡上衣,網路價 $690
破損洗色拉鍊造型牛仔褲(藍色)-AATE,"網路價 $2,480"
翻領絨毛拼接外套 TATA,"網路價 $1,880"
單扣毛呢長版西裝外套  TATA,"網路價 $1,450"
正韓 線條剪裁混羊毛深V背心-(共三色)a9,"網路價 $1,090"
正韓 挺版彈性帥氣百搭襯衫-(白色)a9,網路價 $607
正韓 舒棉感休閒後衩裙磨毛套裝-(共二色)a9,"網路價 $1,386"
正韓 NANING9時尚拼接垂肩澎袖棉T-(共二色)a9,"網路價 $1,762"
La Belleza高領套頭菱格麻花側大開叉包心紗長版針織洋裝,網路價 $890
歐美大翻領撞色寬鬆毛呢大衣 (共三色)-CIAO妞,"網路價 $1,695"
歐美星河套頭高領毛衣 (共三色)-CIAO妞,"網路價 $1,090"
純色立體翻領羊羔毛毛呢外套 (共五色)-CIAO妞,"網路價 $1,640"
撞色拼接圓領連身裙 (共二色)-CIAO妞,"網路價 $1,195"
英倫时尚蝙蝠袖斗篷兩穿呢大衣 (共三色)-CIAO妞,"網路價 $1,675"
La Belleza露單肩KING英文字內裡加絨厚棉下擺割破長版上衣,網路價 $850
La Belleza素面微絨面慵懶風寬鬆襯衫(內裡滑料),網路價 $750
La Belleza小英文字一字領可拉肩內裡加絨厚棉長版上衣,網路價 $790
中大尺碼背13號白色斜紋拉鍊連帽長版衛衣棉料上衣XL~4L-Ballet Dol...,網路價 $399
中大尺碼V領排釦包釦格紋燈籠袖棉麻上衣XL~4L-Ballet Dolly,網路價 $590
中大尺碼梵文字袖子拉鍊連帽抽繩拉鍊口袋長版衛衣XL~4L-Ballet Doll...,網路價 $990
中大尺碼 大象英文字愛心卡通繡線貼布連身洋裝XL~4L-Ballet Dolly,網路價 $490
中大尺碼白領T字拼接彩色包釦開釦細條紋襯衫洋裝L~4L-Ballet Dolly,網路價 $690
正韓 圓領雪花混色泡泡袖上衣 (共四色)-N.C21,"網路價 $1,150"
正韓 運動風撞色拼接內搭褲 (共二色)-N.C21,網路價 $990
正韓 混色針織坑條修身短裙 (共二色)-N.C21,"網路價 $1,150"
水洗刷色拼接大口袋牛仔吊帶褲 (藍色)-4inSTYLE形設計,"網路價 $1,090"
經典高領條紋寬鬆針織上衣 (共二色)-4inSTYLE形設計,"網路價 $1,190"
小清新翻領格紋寬鬆毛呢外套 (格紋)-4inSTYLE形設計,"網路價 $1,790"
高領渲染星星字母印花寬鬆T恤 (紅色)-4inSTYLE形設計,"網路價 $1,190"
慵懶風高領條紋中長款洋裝 (條紋)-4inSTYLE形設計,網路價 $950
混色毛線編織針織外套 共二色 TATA,網路價 $885
AIR SPACE LADY 大圓釦豹紋針織開襟外套(粉紅),網路價 $830
AIR SPACE LADY 大圓釦豹紋針織開襟外套(灰),網路價 $830
AIR SPACE 大圓釦格紋毛海針織開襟外套(卡其),網路價 $590
AIR SPACE 大圓釦格紋毛海針織開襟外套(灰),網路價 $590
AIR SPACE 率性豹紋開襟針織外套(駝),網路價 $790
附綁帶純色長版粗針織外套-OB嚴選,網路價 $699
AIR SPACE 無排釦落肩開襟針織罩衫(粉紅),網路價 $790
AIR SPACE 無排釦落肩開襟針織罩衫(白),網路價 $790
SQUA 鈕扣裝飾袖針織外套-二色,網路價 $650
